Date,Open,High,Low,Close,Adj Close,Volume
2011-12-30,67.010002,67.290001,66.400002,66.410004,53.165150,1008300
2012-01-03,67.970001,68.570000,67.839996,68.000000,54.438046,1683500
2012-01-04,68.570000,68.989998,67.889999,68.120003,54.534100,1880800
2012-01-05,67.750000,67.809998,66.760002,67.400002,53.957703,1677800
2012-01-06,67.599998,67.760002,67.180000,67.620003,54.133831,1788100
2012-01-09,67.830002,68.480003,67.290001,68.370003,54.734238,2064900
2012-01-10,69.699997,70.440002,68.989998,69.930000,55.983112,2779500
2012-01-11,69.540001,70.190002,69.449997,70.089996,56.111202,1282700
2012-01-12,70.269997,71.089996,70.050003,70.940002,56.791691,4528500
2012-01-13,70.239998,70.970001,70.010002,70.599998,56.519489,3780300
2012-01-17,71.300003,71.830002,71.300003,71.449997,57.199970,2438400
2012-01-18,70.980003,71.690002,70.790001,71.620003,57.715725,1779600
2012-01-19,71.839996,72.440002,71.550003,72.209999,58.191162,1267700
2012-01-20,72.330002,72.660004,71.769997,72.470001,58.400700,1984600
2012-01-23,72.349998,72.889999,71.669998,71.739998,57.812408,1744800
2012-01-24,71.339996,71.839996,70.940002,71.339996,57.490074,1899200
2012-01-25,70.489998,71.760002,69.470001,71.570000,57.675411,3543700
2012-01-26,70.580002,71.870003,70.389999,71.510002,57.627083,1764100
2012-01-27,71.260002,71.260002,70.250000,70.349998,56.692276,1413300
2012-01-30,69.620003,69.820000,69.029999,69.169998,55.741371,2328000
2012-01-31,69.629997,69.839996,68.870003,69.160004,55.733307,1844900
2012-02-01,69.820000,69.910004,69.389999,69.709999,56.176533,2805700
2012-02-02,69.910004,70.000000,69.250000,69.739998,56.200699,1374700
2012-02-03,70.160004,70.930000,69.970001,70.510002,56.821209,1730800
2012-02-06,70.120003,71.199997,70.029999,71.150002,57.336964,1456700
2012-02-07,70.820000,71.459999,70.669998,71.300003,57.457863,1283000
2012-02-08,71.389999,71.730003,71.019997,71.589996,57.691532,1660500
2012-02-09,71.769997,71.820000,70.750000,70.849998,57.095211,1561700
2012-02-10,70.360001,70.570000,70.160004,70.300003,56.651985,1427800
2012-02-13,70.690002,70.769997,70.070000,70.120003,56.506916,1802900
2012-02-14,70.000000,70.230003,69.099998,70.160004,56.539181,1978600
2012-02-15,70.220001,70.300003,69.559998,70.050003,56.450508,1941600
2012-02-16,70.160004,70.419998,69.750000,70.419998,56.748680,1253900
2012-02-17,70.800003,71.040001,70.379997,70.879997,57.119385,1115900
2012-02-21,71.220001,71.809998,70.900002,71.129997,57.320839,1327300
2012-02-22,70.959999,71.180000,70.239998,70.400002,56.732578,1423200
2012-02-23,70.529999,70.779999,70.089996,70.599998,56.893738,1052600
2012-02-24,70.800003,73.050003,70.800003,72.400002,58.344280,1816100
2012-02-27,72.260002,73.010002,71.739998,72.489998,58.416821,1357400
2012-02-28,72.580002,73.150002,72.410004,72.739998,58.618275,1286100
2012-02-29,73.000000,73.669998,72.739998,73.230003,59.013184,1841000
2012-03-01,72.760002,73.360001,72.580002,72.930000,58.771400,1606000
2012-03-02,72.820000,73.000000,72.430000,72.650002,58.545761,1057800
2012-03-05,72.410004,72.610001,71.800003,72.500000,58.424870,1887800
2012-03-06,71.639999,71.970001,70.690002,70.849998,57.095211,2307300
2012-03-07,70.949997,71.320000,70.699997,71.250000,57.417545,1085400
2012-03-08,71.860001,72.290001,71.480003,72.010002,58.029987,1197900
2012-03-09,72.070000,72.290001,71.540001,71.779999,57.844654,1129900
2012-03-12,71.919998,71.919998,71.290001,71.739998,57.812408,1181700
2012-03-13,72.209999,73.120003,71.750000,73.080002,58.892277,1532000
2012-03-14,73.080002,73.290001,72.769997,73.099998,58.908401,1113500
2012-03-15,73.089996,73.620003,73.000000,73.339996,59.101810,1515000
2012-03-16,73.239998,73.629997,72.800003,72.900002,58.747227,1762500
2012-03-19,72.720001,73.230003,72.500000,72.980003,58.811722,906400
2012-03-20,72.610001,72.680000,72.000000,72.339996,58.295944,853300
2012-03-21,72.379997,72.570000,72.080002,72.279999,58.247581,910800
2012-03-22,71.800003,72.360001,71.709999,72.250000,58.223408,969300
2012-03-23,72.440002,72.889999,72.330002,72.779999,58.650520,1238200
2012-03-26,73.089996,74.150002,72.970001,73.910004,59.561146,1867300
2012-03-27,73.980003,74.050003,73.430000,73.550003,59.271038,1135400
2012-03-28,73.550003,73.550003,72.620003,73.120003,58.924492,1351100
2012-03-29,73.000000,73.000000,71.879997,72.650002,58.545761,1430700
2012-03-30,73.070000,73.580002,72.760002,73.379997,59.134041,1259400
2012-04-02,73.389999,74.540001,73.110001,74.089996,59.706184,1222300
2012-04-03,74.000000,74.050003,72.650002,73.099998,58.908401,1188800
2012-04-04,72.559998,72.709999,71.820000,72.629997,58.529633,1528900
2012-04-05,72.320000,72.470001,71.750000,71.800003,57.860771,1586800
2012-04-09,70.779999,71.099998,70.440002,70.820000,57.071022,1365500
2012-04-10,70.599998,70.669998,69.260002,69.480003,55.991184,1567400
2012-04-11,68.320000,69.879997,68.070000,69.349998,56.299660,1775000
2012-04-12,69.570000,70.029999,69.180000,69.660004,56.551346,1759800
2012-04-13,69.220001,69.500000,68.860001,68.879997,55.918106,1541800
2012-04-16,69.239998,69.739998,68.949997,69.199997,56.177883,1622300
2012-04-17,69.580002,70.190002,69.080002,69.879997,56.729939,1602300
2012-04-18,69.680000,69.889999,69.480003,69.550003,56.462036,1269400
2012-04-19,69.830002,69.860001,68.730003,68.930000,55.958706,1397100
2012-04-20,69.269997,69.910004,68.970001,69.760002,56.632507,1821300
2012-04-23,68.959999,69.440002,68.550003,69.269997,56.234718,1260100
2012-04-24,69.459999,70.199997,69.339996,70.059998,56.876041,1380700
2012-04-25,69.879997,70.470001,67.209999,67.559998,54.846519,3670700
2012-04-26,66.790001,67.510002,66.440002,67.050003,54.432487,2672000
2012-04-27,67.379997,67.860001,67.070000,67.580002,54.862747,2254400
2012-04-30,67.529999,67.739998,67.010002,67.500000,54.797802,2200600
2012-05-01,67.570000,68.680000,67.339996,67.980003,55.187477,2327600
2012-05-02,67.750000,68.239998,67.550003,68.239998,55.398548,2035900
2012-05-03,68.500000,68.589996,67.980003,68.150002,55.325478,2649800
2012-05-04,67.839996,68.010002,66.809998,67.050003,54.432487,2206700
2012-05-07,66.959999,67.889999,66.959999,67.419998,54.732849,2306000
2012-05-08,67.199997,67.570000,66.699997,67.529999,54.822163,1949600
2012-05-09,66.900002,67.000000,66.339996,66.400002,53.904804,1541300
2012-05-10,66.750000,67.059998,66.389999,66.540001,54.018459,1326300
2012-05-11,66.330002,67.430000,66.160004,66.529999,54.010338,2060900
2012-05-14,66.089996,66.820000,65.800003,66.300003,53.823620,1281800
2012-05-15,66.279999,66.690002,65.639999,65.730003,53.360874,1815800
2012-05-16,65.940002,66.339996,65.180000,65.199997,52.930618,1334600
2012-05-17,65.260002,65.410004,63.700001,63.720001,51.729111,1621500
2012-05-18,64.169998,64.419998,63.169998,63.340000,51.420639,2154400
2012-05-21,63.619999,64.650002,63.439999,64.550003,52.402946,1547500
2012-05-22,64.629997,64.980003,64.139999,64.470001,52.337997,1199800
2012-05-23,64.150002,64.739998,63.290001,64.610001,52.451630,1856600
2012-05-24,64.120003,64.620003,62.770000,63.340000,51.420639,2051000
2012-05-25,62.880001,64.129997,62.880001,63.580002,51.615456,1694300
2012-05-29,64.059998,64.400002,63.720001,64.349998,52.240559,1389000
2012-05-30,63.919998,64.139999,63.500000,63.830002,51.818428,1312100
2012-05-31,63.820000,64.540001,63.279999,64.010002,51.964558,1695600
2012-06-01,63.139999,63.330002,62.680000,62.720001,50.917313,1755800
2012-06-04,62.880001,63.009998,61.540001,61.959999,50.300335,2155000
2012-06-05,61.759998,62.180000,61.549999,61.980000,50.316563,1895600
2012-06-06,62.029999,63.630001,62.029999,63.619999,51.647942,1306200
2012-06-07,64.120003,64.849998,63.540001,63.689999,51.704777,2732200
2012-06-08,63.610001,64.070000,63.599998,64.059998,52.005146,1753600
2012-06-11,64.379997,64.660004,63.660000,63.740002,51.745365,1832500
2012-06-12,63.840000,64.150002,63.240002,64.129997,52.061958,1645800
2012-06-13,63.990002,64.110001,63.230000,63.490002,51.542408,1051200
2012-06-14,63.549999,64.279999,63.369999,64.010002,51.964558,1333300
2012-06-15,64.370003,65.110001,64.370003,64.860001,52.654594,2417900
2012-06-18,64.480003,65.220001,64.139999,64.760002,52.573418,1324700
2012-06-19,65.000000,65.510002,64.940002,65.190002,52.922493,1341900
2012-06-20,65.099998,65.160004,64.059998,64.650002,52.484104,1706400
2012-06-21,65.029999,65.110001,63.200001,63.250000,51.347580,1799800
2012-06-22,63.540001,63.570000,62.619999,63.259998,51.355679,2167900
2012-06-25,62.770000,62.770000,62.099998,62.220001,50.511395,1044700
2012-06-26,62.320000,62.580002,61.779999,61.970001,50.308449,1214000
2012-06-27,62.130001,63.340000,62.080002,63.220001,51.323215,1056500
2012-06-28,62.840000,63.250000,62.220001,63.160000,51.274498,1060000
2012-06-29,64.650002,65.959999,64.410004,65.959999,53.547607,1770000
2012-07-02,66.089996,66.540001,65.489998,66.059998,53.628784,2000700
2012-07-03,65.540001,66.339996,65.540001,66.169998,54.136032,791200
2012-07-05,66.220001,66.589996,65.900002,66.239998,54.193283,1046500
2012-07-06,65.790001,65.800003,64.889999,65.239998,53.375153,976300
2012-07-09,65.260002,65.529999,64.669998,65.050003,53.219727,1273000
2012-07-10,63.889999,65.690002,63.889999,64.430000,52.712475,1277300
2012-07-11,64.550003,64.809998,63.610001,63.910000,52.287048,1159000
2012-07-12,63.500000,63.950001,62.990002,63.520000,51.967968,973300
2012-07-13,63.750000,65.040001,63.599998,64.860001,53.064270,1305300
2012-07-16,64.550003,64.910004,63.529999,64.040001,52.393391,1952000
2012-07-17,64.129997,64.709999,63.570000,64.690002,52.925182,1484300
2012-07-18,64.190002,65.940002,64.139999,65.800003,53.833313,1424000
2012-07-19,65.919998,66.339996,65.550003,65.989998,53.988750,1577800
2012-07-20,65.269997,65.379997,64.650002,64.970001,53.154255,4674600
2012-07-23,64.099998,64.239998,63.369999,63.919998,52.295216,1799800
2012-07-24,63.849998,64.129997,62.900002,63.400002,51.869804,1785800
2012-07-25,63.750000,63.990002,61.299999,62.000000,50.724403,4042900
2012-07-26,62.849998,63.720001,62.439999,62.900002,51.460720,2331700
2012-07-27,63.049999,64.209999,62.740002,63.830002,52.221592,1690400
2012-07-30,63.669998,64.139999,63.250000,63.470001,51.927067,1450600
2012-07-31,63.290001,63.950001,63.090000,63.439999,51.902515,1923200
2012-08-01,63.700001,63.950001,62.950001,63.049999,51.583439,1636400
2012-08-02,62.889999,62.939999,61.090000,61.990002,50.716225,2104400
2012-08-03,62.779999,63.470001,62.779999,63.099998,51.624344,1490000
2012-08-06,63.430000,63.709999,62.770000,62.980000,51.526169,1211900
2012-08-07,63.070000,64.239998,63.000000,63.900002,52.278862,1405600
2012-08-08,63.730000,64.080002,63.230000,63.930000,52.303402,1397600
2012-08-09,63.669998,63.820000,62.980000,63.430000,51.894337,1599400
2012-08-10,63.380001,63.680000,63.130001,63.580002,52.017048,1110200
2012-08-13,63.450001,63.770000,62.880001,63.340000,51.820698,919900
2012-08-14,63.630001,63.980000,63.279999,63.790001,52.188862,1149700
2012-08-15,63.680000,64.449997,63.540001,64.199997,52.524296,1559400
2012-08-16,64.190002,65.709999,64.190002,65.360001,53.473331,1713300
2012-08-17,64.800003,65.769997,64.750000,65.699997,53.751499,1768400
2012-08-20,65.449997,66.260002,65.220001,66.129997,54.103294,1353800
2012-08-21,66.150002,66.580002,65.720001,66.529999,54.430550,1975000
2012-08-22,66.250000,66.480003,65.849998,66.300003,54.242378,1767900
2012-08-23,66.010002,66.239998,65.410004,65.610001,53.677868,1569100
2012-08-24,65.430000,66.160004,65.120003,66.089996,54.070576,1433700
2012-08-27,66.250000,66.389999,65.589996,65.620003,53.686062,1146300
2012-08-28,65.349998,65.940002,65.250000,65.760002,53.800583,1730400
2012-08-29,65.870003,66.190002,65.339996,65.849998,53.874229,1292200
2012-08-30,65.449997,65.690002,64.779999,65.320000,53.440609,1165300
2012-08-31,65.839996,66.120003,65.349998,65.510002,53.596050,1397000
2012-09-04,65.550003,65.860001,64.470001,64.650002,52.892456,1511600
2012-09-05,64.870003,65.150002,64.290001,64.779999,52.998806,1483400
2012-09-06,65.300003,66.730003,65.099998,66.720001,54.585999,1593900
2012-09-07,66.889999,67.290001,66.750000,67.199997,54.978699,1163600
2012-09-10,66.949997,67.080002,66.300003,66.320000,54.258759,2214000
2012-09-11,66.300003,66.349998,65.900002,65.980003,53.980572,2204300
2012-09-12,66.209999,66.279999,65.599998,65.870003,53.890591,1845400
2012-09-13,65.680000,66.309998,65.019997,66.120003,54.095135,2509400
2012-09-14,66.239998,67.199997,66.199997,66.779999,54.635090,1870900
2012-09-17,66.570000,67.099998,66.419998,66.620003,54.504208,1087300
2012-09-18,66.580002,66.849998,66.410004,66.650002,54.528732,997200
2012-09-19,66.550003,66.750000,66.000000,66.510002,54.414196,1019200
2012-09-20,66.139999,66.379997,65.849998,66.279999,54.226002,1182100
2012-09-21,66.480003,66.830002,66.050003,66.150002,54.119659,4062100
2012-09-24,65.720001,66.459999,65.239998,66.370003,54.299652,1105300
2012-09-25,66.500000,66.930000,66.169998,66.470001,54.381474,2257700
2012-09-26,66.589996,67.190002,66.529999,66.610001,54.496002,1671100
2012-09-27,66.769997,66.889999,66.110001,66.459999,54.373287,1234100
2012-09-28,66.110001,66.470001,65.669998,66.120003,54.095135,1719800
2012-10-01,66.029999,67.699997,66.000000,67.419998,55.158680,2114300
2012-10-02,67.449997,67.739998,66.930000,67.300003,55.060513,1405400
2012-10-03,67.169998,67.169998,66.309998,66.459999,54.788467,910600
2012-10-04,66.739998,67.269997,66.650002,66.820000,55.085243,940800
2012-10-05,67.180000,67.879997,67.110001,67.290001,55.472713,1145100
2012-10-08,67.000000,67.059998,66.410004,66.449997,54.780228,1037000
2012-10-09,66.519997,66.889999,65.940002,65.940002,54.359791,978600
2012-10-10,65.919998,66.059998,65.059998,65.160004,53.716774,1331600
2012-10-11,65.570000,66.040001,65.529999,65.589996,54.071262,902000
2012-10-12,65.830002,66.639999,65.779999,66.099998,54.491695,920800
2012-10-15,66.250000,66.360001,65.900002,66.160004,54.541161,966800
2012-10-16,66.540001,67.379997,66.339996,67.220001,55.415012,1010700
2012-10-17,67.410004,67.910004,66.910004,67.660004,55.777737,1023000
2012-10-18,67.510002,68.730003,67.269997,68.580002,56.536171,1486800
2012-10-19,68.260002,68.349998,67.059998,67.169998,55.373787,1747400
2012-10-22,67.099998,67.680000,66.540001,67.150002,55.357304,1062600
2012-10-23,66.389999,66.480003,65.029999,66.209999,54.582378,2029800
2012-10-24,65.580002,68.750000,65.480003,67.790001,55.884884,2983600
2012-10-25,68.230003,68.559998,66.959999,67.610001,55.736511,1544500
2012-10-26,67.559998,67.680000,66.750000,67.320000,55.497440,1599900
2012-10-31,67.790001,68.500000,67.519997,68.080002,56.123974,1631000
2012-11-01,68.290001,69.739998,68.019997,69.419998,57.228634,2200600
2012-11-02,69.739998,69.879997,68.650002,68.809998,56.725765,1866900
2012-11-05,68.809998,68.809998,67.970001,68.370003,56.363037,1679900
2012-11-06,68.599998,69.949997,68.300003,69.260002,57.096737,1635500
2012-11-07,68.070000,68.099998,65.769997,66.589996,54.895649,3075200
2012-11-08,66.449997,66.580002,64.139999,64.330002,53.032536,3382900
2012-11-09,64.309998,65.160004,64.139999,64.449997,53.131462,2200900
