Date,Open,High,Low,Close,Adj Close,Volume
2011-09-06,18.900000,19.405001,18.900000,19.320000,16.080353,14887400
2011-09-07,19.580000,19.905001,19.434999,19.900000,16.563093,11709000
2011-09-08,19.705000,19.955000,19.620001,19.754999,16.442410,10644200
2011-09-09,19.565001,19.639999,18.790001,18.905001,15.734941,17076200
2011-09-12,18.645000,19.030001,18.610001,18.990000,15.805688,13594600
2011-09-13,19.020000,19.160000,18.825001,19.105000,15.901401,10261200
2011-09-14,19.129999,19.865000,19.105000,19.690001,16.388309,17877400
2011-09-15,19.900000,19.959999,19.594999,19.910000,16.571421,11014600
2011-09-16,20.129999,20.360001,19.924999,20.205000,16.816952,26279400
2011-09-19,20.075001,20.129999,19.830000,20.025000,16.667135,12230800
2011-09-20,20.150000,20.639999,20.004999,20.420000,16.995901,16424400
2011-09-21,20.340000,20.445000,19.815001,19.834999,16.508997,12344400
2011-09-22,19.480000,19.480000,18.959999,19.170000,15.955510,25886000
2011-09-23,19.030001,19.309999,18.790001,19.215000,15.992963,16245200
2011-09-26,19.264999,20.049999,19.184999,19.775000,16.459057,21927400
2011-09-27,20.120001,20.150000,19.760000,20.025000,16.667135,19858000
2011-09-28,20.025000,20.145000,19.590000,19.590000,16.305077,12052600
2011-09-29,19.850000,19.985001,19.260000,19.625000,16.334211,9873400
2011-09-30,19.389999,19.680000,19.285000,19.400000,16.146936,14526600
2011-10-03,19.400000,19.559999,18.900000,18.905001,15.734941,16178400
2011-10-04,18.635000,18.985001,18.360001,18.940001,15.764075,18709600
2011-10-05,19.040001,19.580000,18.870001,19.575001,16.292597,15439400
2011-10-06,19.510000,19.825001,19.389999,19.825001,16.500679,11489400
2011-10-07,19.820000,19.844999,19.400000,19.655001,16.359179,12859800
2011-10-10,19.995001,20.325001,19.924999,20.325001,16.916830,11119600
2011-10-11,20.299999,20.459999,19.775000,19.850000,16.521479,12394400
2011-10-12,20.090000,20.330000,19.865000,20.145000,16.767014,12611000
2011-10-13,20.059999,20.360001,20.030001,20.320000,16.912672,9313600
2011-10-14,20.420000,20.445000,20.049999,20.215000,16.825274,9589400
2011-10-17,20.110001,20.309999,19.860001,19.930000,16.588062,12556200
2011-10-18,19.945000,20.465000,19.860001,20.379999,16.962608,13520400
2011-10-19,20.424999,20.660000,20.280001,20.400000,16.979254,12573000
2011-10-20,20.400000,20.625000,20.200001,20.504999,17.066645,11986000
2011-10-21,20.695000,20.900000,20.565001,20.735001,17.258083,14004800
2011-10-24,20.700001,21.030001,20.700001,20.995001,17.474483,10429600
2011-10-25,20.799999,21.040001,20.500000,20.530001,17.087456,11393600
2011-10-26,20.735001,20.809999,20.195000,20.745001,17.266405,12352400
2011-10-27,20.980000,21.094999,20.754999,21.055000,17.524424,14598000
2011-10-28,21.010000,21.490000,20.959999,21.395000,17.807415,15350200
2011-10-31,21.190001,21.225000,20.830000,20.830000,17.337151,13119200
2011-11-01,20.495001,20.695000,20.260000,20.525000,17.083296,14630400
2011-11-02,20.700001,20.750000,20.350000,20.514999,17.074970,12345600
2011-11-03,20.415001,20.590000,20.280001,20.465000,17.033352,14466000
2011-11-04,20.295000,20.520000,20.059999,20.360001,16.945961,10119600
2011-11-07,20.455000,20.570000,20.230000,20.540001,17.095778,8725600
2011-11-08,20.600000,20.660000,20.365000,20.610001,17.154041,9874600
2011-11-09,20.219999,20.250000,19.844999,19.934999,16.592230,15155000
2011-11-10,20.040001,20.135000,19.780001,20.080000,16.712912,11035200
2011-11-11,20.270000,20.660000,20.270000,20.540001,17.095778,11062000
2011-11-14,20.559999,20.565001,20.184999,20.230000,16.837765,8632600
2011-11-15,20.245001,20.465000,20.165001,20.334999,16.925150,8392200
2011-11-16,20.200001,20.385000,20.049999,20.090000,16.721230,10645600
2011-11-17,20.004999,20.250000,19.719999,19.805000,16.484028,12989000
2011-11-18,19.725000,20.070000,19.655001,19.940001,16.596390,12111000
2011-11-21,18.525000,18.600000,17.225000,18.129999,15.089897,86777600
2011-11-22,18.290001,19.485001,18.280001,19.379999,16.130293,61453800
2011-11-23,19.209999,20.025000,19.065001,19.820000,16.496511,51863400
2011-11-25,19.705000,20.040001,19.635000,19.639999,16.346695,15299400
2011-11-28,19.690001,20.120001,19.674999,19.900000,16.563093,28682400
2011-11-29,19.889999,20.004999,19.615000,19.635000,16.342535,21105800
2011-11-30,19.815001,20.040001,19.715000,19.924999,16.583900,27184200
2011-12-01,19.834999,20.045000,19.725000,19.834999,16.508997,20919800
2011-12-02,19.985001,20.004999,19.600000,19.700001,16.396637,19180600
2011-12-05,19.844999,20.090000,19.500000,20.075001,16.708757,33945400
2011-12-06,20.020000,20.160000,19.834999,19.900000,16.563093,18594400
2011-12-07,19.840000,19.895000,19.700001,19.709999,16.404957,17398600
2011-12-08,19.700001,19.700001,19.340000,19.365000,16.117807,14505200
2011-12-09,19.510000,19.754999,19.465000,19.504999,16.234329,11385800
2011-12-12,19.379999,19.575001,19.299999,19.504999,16.234329,14944200
2011-12-13,19.375000,19.615000,19.260000,19.295000,16.059547,15859600
2011-12-14,19.315001,19.440001,19.245001,19.379999,16.130293,14750800
2011-12-15,19.500000,19.559999,19.230000,19.245001,16.017929,13798800
2011-12-16,19.084999,19.299999,18.520000,18.580000,15.464438,46339600
2011-12-19,18.575001,18.985001,18.490000,18.735001,15.593448,16252000
2011-12-20,19.045000,19.170000,18.879999,19.080000,15.880597,17307200
2011-12-21,19.100000,19.434999,19.040001,19.424999,16.167740,11437600
2011-12-22,19.415001,19.450001,19.209999,19.350000,16.105326,9562200
2011-12-23,19.465000,19.665001,19.370001,19.645000,16.350855,8778600
2011-12-27,19.695000,19.945000,19.520000,19.940001,16.596390,6503200
2011-12-28,19.950001,20.100000,19.825001,19.945000,16.600550,12766200
2011-12-29,19.924999,20.285000,19.870001,20.280001,16.879375,12289600
2011-12-30,20.165001,20.530001,20.125000,20.465000,17.033352,9839800
2012-01-03,20.730000,20.995001,20.674999,20.930000,17.420383,19564000
2012-01-04,20.975000,21.030001,20.850000,21.010000,17.486969,16236000
2012-01-05,21.020000,21.485001,21.000000,21.260000,17.695049,18431800
2012-01-06,21.190001,21.549999,21.100000,21.389999,17.803246,15542000
2012-01-09,21.245001,21.495001,21.174999,21.365000,17.782446,16801200
2012-01-10,21.549999,22.520000,21.469999,22.125000,18.414999,30110000
2012-01-11,22.030001,22.299999,21.889999,22.200001,18.477423,15471000
2012-01-12,22.190001,22.485001,21.985001,22.450001,18.685499,15342400
2012-01-13,22.285000,22.495001,22.000000,22.445000,18.681339,18483000
2012-01-17,22.500000,23.250000,22.434999,23.129999,19.251478,24215200
2012-01-18,23.160000,23.775000,23.049999,23.754999,19.771677,26292400
2012-01-19,23.639999,23.740000,23.395000,23.605000,19.646826,24058000
2012-01-20,23.570000,23.730000,23.415001,23.719999,19.742548,14076000
2012-01-23,23.570000,23.719999,23.510000,23.684999,19.713411,15997800
2012-01-24,23.660000,23.930000,23.535000,23.834999,19.838259,15147400
2012-01-25,23.715000,24.240000,23.715000,24.145000,20.096277,15804800
2012-01-26,24.285000,24.389999,23.924999,24.295000,20.221128,18193200
2012-01-27,24.290001,24.495001,24.165001,24.360001,20.275229,16363800
2012-01-30,24.240000,24.445000,24.000000,24.325001,20.246098,14153400
2012-01-31,24.225000,24.440001,24.184999,24.430000,20.333492,13315800
2012-02-01,24.525000,24.700001,24.434999,24.575001,20.454176,19617600
2012-02-02,24.559999,24.815001,24.184999,24.655001,20.520760,17363600
2012-02-03,26.705000,27.450001,26.500000,27.350000,22.763855,75343200
2012-02-06,27.150000,28.250000,27.120001,28.014999,23.317348,37824600
2012-02-07,27.600000,27.940001,27.330000,27.540001,22.922001,27495600
2012-02-08,27.280001,27.450001,26.915001,27.135000,22.584908,23592000
2012-02-09,27.195000,27.195000,26.770000,26.865000,22.360178,15745800
2012-02-10,26.795000,26.980000,26.709999,26.875000,22.368505,14493000
2012-02-13,26.889999,27.485001,26.860001,27.450001,22.847086,14034800
2012-02-14,27.135000,27.450001,27.080000,27.280001,22.705595,14643000
2012-02-15,27.450001,27.455000,27.035000,27.410000,22.813795,12190800
2012-02-16,27.485001,27.625000,27.254999,27.405001,22.809635,17269800
2012-02-17,23.000000,23.940001,22.799999,23.500000,19.559435,124983800
2012-02-21,23.275000,23.375000,22.295000,22.344999,18.598106,38854000
2012-02-22,22.105000,22.510000,21.905001,22.264999,18.531523,36038400
2012-02-23,22.455000,22.660000,22.184999,22.575001,18.789541,22631200
2012-02-24,22.700001,22.750000,22.330000,22.629999,18.835321,13753400
2012-02-27,22.500000,22.655001,22.385000,22.594999,18.806189,15203600
2012-02-28,22.650000,23.205000,22.565001,23.000000,19.143274,17867800
2012-02-29,22.945000,23.110001,22.700001,22.770000,18.951841,18379000
2012-03-01,22.950001,23.330000,22.879999,23.305000,19.397137,16514800
2012-03-02,23.370001,23.639999,23.139999,23.495001,19.555275,15709000
2012-03-05,23.480000,23.570000,22.975000,23.115000,19.238993,13825600
2012-03-06,22.790001,23.084999,22.690001,22.940001,19.093338,18648000
2012-03-07,22.934999,22.959999,22.400000,22.740000,18.926870,15951600
2012-03-08,22.889999,23.485001,22.844999,23.264999,19.363844,13422000
2012-03-09,23.295000,23.305000,22.959999,23.045000,19.180729,11584000
2012-03-12,23.160000,23.275000,22.995001,23.080000,19.209858,8289400
2012-03-13,23.170000,23.415001,22.815001,23.405001,19.480364,14249800
2012-03-14,23.405001,23.455000,23.200001,23.330000,19.417946,10575400
2012-03-15,23.465000,23.600000,23.320000,23.580000,19.626022,12254600
2012-03-16,23.490000,23.684999,23.290001,23.365000,19.447073,17104600
2012-03-19,23.275000,23.615000,23.165001,23.535000,19.588566,7009200
2012-03-20,23.510000,23.530001,23.320000,23.459999,19.526140,11708800
2012-03-21,23.520000,23.520000,23.090000,23.150000,19.268124,8691600
2012-03-22,22.980000,23.360001,22.875000,23.315001,19.405457,9333000
2012-03-23,23.420000,23.500000,23.035000,23.424999,19.497011,10342600
2012-03-26,23.500000,23.629999,23.340000,23.610001,19.650993,11661800
2012-03-27,23.709999,23.855000,23.559999,23.695000,19.721731,9534800
2012-03-28,23.725000,23.879999,23.465000,23.690001,19.717577,10210400
2012-03-29,23.600000,23.985001,23.540001,23.885000,19.879877,11387200
2012-03-30,24.000000,24.490000,23.965000,24.430000,20.333492,14474600
2012-04-02,24.355000,24.405001,23.915001,24.389999,20.300194,14014200
2012-04-03,24.270000,24.430000,23.735001,24.049999,20.017214,17569600
2012-04-04,23.945000,23.945000,22.775000,23.594999,19.638510,35547200
2012-04-05,23.514999,23.940001,23.500000,23.879999,19.875717,16543000
2012-04-09,23.350000,23.705000,23.285000,23.295000,19.388813,11947400
2012-04-10,23.205000,23.309999,22.834999,22.885000,19.047560,14541200
2012-04-11,23.070000,23.250000,22.665001,22.709999,18.901903,13153200
2012-04-12,22.795000,23.020000,22.700001,22.860001,19.026754,12839200
2012-04-13,22.889999,23.075001,22.735001,22.754999,18.939362,12426000
2012-04-16,22.775000,23.000000,22.695000,22.930000,19.085014,9391400
2012-04-17,23.105000,23.459999,23.055000,23.340000,19.426262,9166200
2012-04-18,23.320000,23.565001,23.170000,23.305000,19.397137,11502400
2012-04-19,27.225000,27.375000,25.799999,26.125000,21.744268,72033400
2012-04-20,26.115000,26.264999,25.215000,25.500000,21.224068,29794800
2012-04-23,25.254999,25.950001,25.200001,25.705000,21.394697,16151800
2012-04-24,25.709999,26.180000,25.660000,26.180000,21.790043,14329600
2012-04-25,26.235001,26.290001,25.834999,26.285000,21.877436,12612800
2012-04-26,26.135000,26.395000,26.020000,26.360001,21.939861,13356800
2012-04-27,26.250000,26.625000,25.855000,26.080000,21.706816,11804600
2012-04-30,26.000000,26.240000,25.830000,26.010000,21.648548,10283400
2012-05-01,25.975000,25.990000,25.645000,25.719999,21.407177,12372600
2012-05-02,25.705000,26.030001,25.500000,25.940001,21.590286,11708800
2012-05-03,25.980000,26.059999,25.565001,25.695000,21.386364,9558400
2012-05-04,25.430000,25.545000,25.094999,25.135000,20.920273,12764800
2012-05-07,25.065001,25.155001,24.889999,24.950001,20.766293,11738400
2012-05-08,24.750000,24.955000,24.465000,24.730000,20.583185,16516600
2012-05-09,25.000000,25.395000,24.650000,25.320000,21.074249,17594000
2012-05-10,25.440001,25.680000,25.389999,25.625000,21.328108,13056600
2012-05-11,26.120001,26.120001,25.594999,25.920000,21.573641,19139800
2012-05-14,25.825001,26.530001,25.625000,26.230000,21.831656,18509400
2012-05-15,26.155001,26.180000,25.834999,25.934999,21.586121,12099400
2012-05-16,25.924999,26.055000,25.785000,25.790001,21.465446,13440000
2012-05-17,25.775000,25.895000,25.049999,25.049999,20.849522,16547400
2012-05-18,25.190001,25.190001,24.855000,24.969999,20.782942,15807800
2012-05-21,25.014999,25.459999,25.000000,25.445000,21.178288,11385800
2012-05-22,25.465000,25.469999,25.105000,25.235001,21.003502,8592200
2012-05-23,25.110001,25.205000,24.875000,25.100000,20.891138,9576000
2012-05-24,25.065001,25.355000,25.010000,25.309999,21.065924,5950000
2012-05-25,25.370001,25.379999,25.090000,25.245001,21.011826,5765200
2012-05-29,25.424999,25.559999,25.250000,25.480000,21.207424,9108000
2012-05-30,25.320000,25.415001,25.090000,25.250000,21.015993,11467600
2012-05-31,25.195000,25.254999,24.799999,24.975000,20.787100,13342600
2012-06-01,24.700001,24.799999,24.180000,24.334999,20.254417,11261000
2012-06-04,24.334999,24.700001,24.235001,24.605000,20.479149,9012200
2012-06-05,24.500000,24.600000,24.120001,24.254999,20.187834,13695600
2012-06-06,24.280001,24.695000,24.260000,24.610001,20.483309,8403600
2012-06-07,24.875000,24.945000,24.500000,24.500000,20.391754,7104400
2012-06-08,24.450001,24.910000,24.410000,24.820000,20.658092,7522000
2012-06-11,24.820000,24.950001,24.719999,24.770000,20.616476,8479400
2012-06-12,24.715000,24.809999,24.400000,24.709999,20.566542,7200600
2012-06-13,24.745001,25.125000,24.545000,24.559999,20.441689,9520400
2012-06-14,24.665001,25.080000,24.605000,25.045000,20.845364,12478400
2012-06-15,25.035000,25.190001,24.965000,25.145000,20.928598,14875000
2012-06-18,25.174999,25.240000,24.965000,25.105000,20.895306,8566000
2012-06-19,25.184999,25.525000,25.125000,25.365000,21.111706,8924400
2012-06-20,25.424999,25.605000,25.184999,25.389999,21.132511,8195000
2012-06-21,25.480000,25.665001,24.920000,24.959999,20.774622,10058800
2012-06-22,24.945000,25.334999,24.825001,25.260000,21.024313,11571400
2012-06-25,25.135000,25.260000,24.910000,25.139999,20.924435,9848800
2012-06-26,25.125000,25.309999,25.049999,25.184999,20.961887,6064400
2012-06-27,25.180000,25.670000,25.180000,25.625000,21.328108,6772800
2012-06-28,25.580000,25.600000,24.870001,25.020000,20.824554,10368000
2012-06-29,25.570000,25.680000,25.215000,25.639999,21.340590,10835600
2012-07-02,25.594999,25.834999,25.495001,25.815001,21.486252,7177800
2012-07-03,25.764999,26.049999,25.680000,26.040001,21.673523,3587200
2012-07-05,26.014999,26.075001,25.670000,25.730000,21.415499,6372600
2012-07-06,25.735001,25.865000,25.379999,25.480000,21.207424,6565800
2012-07-09,25.555000,25.760000,25.430000,25.750000,21.432146,6679800
2012-07-10,25.955000,26.055000,25.709999,25.799999,21.473763,9118400
2012-07-11,25.200001,25.424999,25.025000,25.334999,21.086735,18216400
2012-07-12,25.075001,25.440001,24.799999,25.330000,21.082573,9989600
2012-07-13,25.275000,25.629999,25.254999,25.584999,21.294821,7181600
2012-07-16,25.594999,25.969999,25.445000,25.969999,21.615253,7247600
2012-07-17,26.245001,26.490000,26.000000,26.415001,21.985638,11474600
2012-07-18,26.430000,26.650000,26.245001,26.575001,22.118809,8496600
2012-07-19,26.575001,27.010000,26.424999,26.879999,22.372667,10491600
2012-07-20,26.840000,27.000000,26.514999,26.540001,22.089678,12412400
2012-07-23,26.195000,26.195000,25.834999,25.945000,21.594456,8093000
2012-07-24,25.975000,25.990000,25.469999,25.549999,21.265680,13031000
2012-07-25,25.605000,25.719999,25.395000,25.594999,21.303141,6873800
2012-07-26,25.969999,26.080000,25.520000,25.840000,21.507055,10841200
2012-07-27,26.980000,27.795000,26.809999,27.750000,23.096779,28110600
2012-07-30,27.750000,28.020000,27.715000,27.805000,23.142557,14145800
2012-07-31,27.430000,27.840000,27.160000,27.165001,22.609877,13024600
2012-08-01,27.225000,27.299999,26.750000,26.815001,22.318560,13132600
2012-08-02,28.950001,29.420000,28.014999,28.645000,23.841705,58864400
2012-08-03,28.940001,29.260000,28.389999,28.434999,23.666914,17163400
2012-08-06,28.475000,28.865000,28.370001,28.820000,23.987356,11487000
2012-08-07,28.684999,28.875000,28.450001,28.775000,23.949903,8351200
2012-08-08,28.490000,28.635000,28.250000,28.410000,23.646107,8649200
2012-08-09,28.290001,28.639999,28.254999,28.450001,23.679401,7932200
2012-08-10,28.434999,28.465000,28.235001,28.385000,23.625307,6476400
2012-08-13,28.209999,28.334999,28.155001,28.315001,23.567043,6270600
2012-08-14,28.490000,28.910000,28.385000,28.785000,23.958225,11102400
2012-08-15,28.830000,29.055000,28.650000,28.985001,24.124689,8732200
2012-08-16,28.465000,29.000000,28.155001,28.344999,23.592009,19966000
2012-08-17,28.465000,28.625000,28.080000,28.375000,23.616985,13487200
2012-08-20,28.410000,28.434999,27.930000,28.245001,23.508776,7036800
2012-08-21,28.250000,28.480000,28.145000,28.410000,23.646107,8147200
2012-08-22,28.299999,28.549999,28.230000,28.240000,23.504616,7431400
2012-08-23,28.260000,28.360001,28.014999,28.025000,23.325670,7086600
2012-08-24,28.139999,28.799999,28.070000,28.645000,23.841705,12176600
2012-08-27,28.684999,28.740000,28.170000,28.594999,23.800093,6233600
2012-08-28,28.785000,29.125000,28.764999,28.815001,23.983196,10713400
2012-08-29,28.825001,29.004999,28.680000,28.879999,24.037300,8791400
2012-08-30,28.834999,28.955000,28.615000,28.754999,23.933262,7308600
2012-08-31,28.840000,29.045000,28.639999,28.844999,24.008169,6114600
2012-09-04,28.754999,29.129999,28.510000,29.004999,24.141336,9283000
2012-09-05,28.940001,29.549999,28.850000,29.219999,24.320282,16491600
2012-09-06,29.405001,29.764999,29.379999,29.745001,24.757248,13525600
2012-09-07,29.799999,29.844999,29.365000,29.629999,24.661535,8119600
2012-09-10,29.610001,29.950001,29.514999,29.830000,24.827997,11183800
2012-09-11,29.750000,29.950001,29.584999,29.655001,24.682343,7886800
2012-09-12,29.770000,29.950001,29.725000,29.875000,24.865454,11742200
2012-09-13,29.844999,30.285000,29.760000,30.120001,25.069374,11020200
2012-09-14,30.084999,31.330000,30.000000,31.010000,25.810129,29969600
2012-09-17,30.959999,33.134998,30.955000,32.900002,27.383211,42983200
2012-09-18,32.634998,33.775002,32.560001,33.384998,27.786880,37150800
2012-09-19,33.599998,33.645000,33.325001,33.605000,27.969992,25121800
2012-09-20,33.415001,33.700001,33.029999,33.660000,28.015762,17487600
2012-09-21,33.674999,33.994999,33.619999,33.880001,28.198879,17886200
2012-09-24,33.349998,33.744999,33.290001,33.580002,27.949181,10118600
2012-09-25,33.599998,34.040001,33.590000,33.645000,28.003292,15775400
2012-09-26,33.520000,33.935001,32.889999,33.029999,27.491411,16877000
2012-09-27,33.060001,33.544998,32.930000,33.320000,27.732780,16017800
2012-09-28,33.235001,33.305000,32.794998,33.165001,27.603771,12538000
2012-10-01,33.744999,34.139999,33.430000,33.720001,28.065708,15170200
2012-10-02,33.884998,34.744999,33.849998,34.590000,28.789827,27254000
2012-10-03,34.805000,35.195000,34.685001,35.000000,29.131073,24339800
2012-10-04,35.000000,35.169998,34.555000,34.834999,28.993732,20828600
2012-10-05,34.959999,35.145000,34.625000,34.715000,28.893864,14542800
2012-10-08,34.849998,35.154999,34.799999,34.904999,29.051998,9106000
2012-10-09,34.759998,34.860001,34.369999,34.389999,28.623363,11406000
2012-10-10,34.474998,34.619999,33.750000,33.814999,28.144781,18745000
2012-10-11,33.919998,34.389999,33.880001,33.935001,28.244658,10018000
2012-10-12,34.205002,34.349998,33.865002,33.970001,28.273787,6930000
2012-10-15,34.169998,34.595001,33.189999,33.660000,28.015762,27701200
2012-10-16,33.814999,34.250000,33.724998,34.189999,28.456896,12432000
2012-10-17,34.200001,34.889999,34.075001,34.779999,28.947960,10334000
2012-10-18,34.410000,34.564999,34.105000,34.145000,28.419451,14188800
2012-10-19,34.139999,34.314999,33.180000,33.294998,27.711969,13346200
2012-10-22,33.294998,33.445000,32.889999,33.189999,27.624582,9963000
2012-10-23,32.935001,33.240002,32.200001,32.455002,27.012831,16187000
2012-10-24,34.345001,34.799999,33.779999,34.169998,28.440247,24662000
2012-10-25,34.250000,34.615002,33.665001,33.689999,28.040733,11959600
2012-10-26,33.610001,34.165001,33.250000,33.535000,27.911732,11624200
2012-10-31,33.840000,34.369999,33.334999,33.590000,27.957512,10130400
2012-11-01,33.849998,34.174999,33.535000,33.750000,28.090681,8702600
2012-11-02,33.849998,33.849998,33.230000,33.505001,27.886761,11575600
2012-11-05,33.389999,33.645000,32.869999,33.520000,27.899252,7289400
2012-11-06,33.584999,33.980000,33.299999,33.735001,28.078190,6264800
2012-11-07,33.485001,33.610001,32.665001,32.724998,27.237558,13579200
2012-11-08,32.590000,32.740002,32.070000,32.424999,26.987854,18285600
