Date,Open,High,Low,Close,Adj Close,Volume
2019-03-12,79.518082,80.187019,78.948776,79.091103,76.042511,8596473
2019-03-13,79.660408,80.130089,78.991470,79.560776,76.494072,7115517
2019-03-14,79.361519,79.816971,78.137512,78.322533,75.303558,5750491
2019-03-15,78.322533,79.603477,78.251373,78.678352,75.645676,12058993
2019-03-18,78.706818,79.176498,77.795921,78.578720,75.549866,7168704
2019-03-19,79.019936,80.201248,78.009415,78.393700,75.371979,13890831
2019-03-20,78.151741,78.849144,77.297783,78.294067,75.276192,9529255
2019-03-21,77.667831,80.613998,77.625130,79.589241,76.521446,11595623
2019-03-22,78.706818,78.849144,76.301491,76.742706,73.784637,9458924
2019-03-25,76.372658,77.112755,75.789116,75.817581,72.895172,11207222
2019-03-26,76.913498,76.956192,75.020546,75.689484,72.772011,9737508
2019-03-27,75.774879,75.974136,74.351608,74.949387,72.060425,7738308
2019-03-28,74.721664,75.219803,74.095421,75.034782,72.142540,7119662
2019-03-29,72.985275,75.931442,72.942574,75.874512,72.949898,13915423
2019-04-01,76.700005,78.151741,76.201859,77.454338,74.468834,22446623
2019-04-02,77.291008,78.666664,76.380951,77.227516,74.250755,10662104
2019-04-03,77.820107,80.084656,77.312172,79.047623,76.000702,13240206
2019-04-04,79.216934,79.978836,77.820107,79.957672,76.875671,10384652
2019-04-05,80.317459,81.164024,79.703705,80.211639,77.119843,8341043
2019-04-08,79.661377,80.804230,79.428574,80.719574,77.608200,5601110
2019-04-09,80.317459,81.269844,79.682541,80.888885,77.770996,6611787
2019-04-10,80.698410,81.629631,80.613754,81.481483,78.340752,5061515
2019-04-11,81.206352,82.603172,80.634918,82.306877,79.134323,5634563
2019-04-12,82.835976,83.640213,82.158730,83.534393,80.314529,6282974
2019-04-15,83.534393,83.661377,82.052910,82.328041,79.154678,3502595
2019-04-16,82.010582,82.962959,81.714287,82.857140,79.663376,4564586
2019-04-17,83.365082,83.724869,82.624336,82.962959,79.765129,3931247
2019-04-18,83.111115,83.153442,81.735451,82.539680,79.358154,3387589
2019-04-22,81.820107,81.947090,80.931213,81.100533,77.974480,3132486
2019-04-23,80.465607,81.312172,80.126984,81.015877,77.893089,4869396
2019-04-24,81.291008,81.798943,80.571426,81.037041,77.913445,3412348
2019-04-25,80.613754,80.677246,79.280426,79.576721,76.509407,4734403
2019-04-26,79.365082,80.571426,79.216934,80.423279,77.323334,3664001
2019-04-29,80.507935,80.761902,79.851852,80.338623,77.241943,6408565
2019-04-30,80.529099,81.460320,80.021164,81.375664,78.239006,6754246
2019-05-01,81.248680,81.820107,78.962959,78.962959,75.919304,6509302
2019-05-02,78.095238,78.095238,71.915344,73.375664,70.813087,12036040
2019-05-03,73.714287,74.603172,72.740738,73.841270,71.262436,7001978
2019-05-06,71.957672,72.296295,70.687828,71.153442,68.668480,9459734
2019-05-07,70.328041,70.370369,67.809525,68.021164,65.645584,11295160
2019-05-08,68.148148,68.423279,67.005295,67.047623,64.706047,10960488
2019-05-09,66.137566,66.666664,65.227516,65.587303,63.296726,9402089
2019-05-10,65.142860,67.153442,64.359787,66.624336,64.297546,8772955
2019-05-13,64.867722,64.910049,63.703705,64.000000,61.764851,6918487
2019-05-14,64.317459,65.777779,64.148148,65.100533,62.826954,6717958
2019-05-15,64.232803,64.952377,63.619049,63.703705,61.478909,7327766
2019-05-16,64.317459,65.354500,64.042328,65.185188,62.908653,8207939
2019-05-17,64.444443,66.264549,64.317459,65.544975,63.255875,6622324
2019-05-20,64.825394,66.349205,64.783066,65.671959,63.378429,5892359
2019-05-21,66.624336,68.380951,66.560844,67.703705,65.339218,7549652
2019-05-22,67.343918,68.317459,67.132278,67.132278,64.787743,6343880
2019-05-23,66.179893,66.264549,64.846558,65.481483,63.194595,8326301
2019-05-24,66.370369,66.412697,64.952377,65.777779,63.480545,4512895
2019-05-28,65.777779,65.989418,64.952377,65.121696,62.847378,8003489
2019-05-29,64.317459,66.116402,63.978836,65.798943,63.500973,6848462
2019-05-30,65.989418,66.455025,65.629631,65.968254,63.664371,6934032
2019-05-31,64.867722,64.931213,63.830688,64.592590,62.336758,7657524
2019-06-03,65.669998,76.099998,65.500000,76.099998,73.442284,10946100
2019-06-04,76.290001,76.500000,73.370003,74.110001,71.521767,12732500
2019-06-05,74.129997,75.489998,72.620003,74.860001,72.245583,6699800
2019-06-06,74.790001,74.790001,71.349998,72.660004,70.122421,9096300
2019-06-07,73.519997,74.099998,72.790001,73.639999,71.068184,4921400
2019-06-10,74.680000,75.070000,73.650002,73.750000,71.174347,4831200
2019-06-11,74.300003,74.430000,73.529999,73.730003,71.155045,4867700
2019-06-12,73.510002,73.860001,72.500000,73.459999,70.894485,3391100
2019-06-13,73.480003,74.830002,73.269997,74.830002,72.216629,3624700
2019-06-14,74.769997,75.349998,74.169998,75.080002,72.457909,3412600
2019-06-17,74.500000,75.480003,74.269997,74.750000,72.139420,3627000
2019-06-18,74.820000,75.290001,74.150002,74.250000,71.656876,5370000
2019-06-19,74.660004,74.699997,72.459999,72.970001,70.421585,4716400
2019-06-20,73.349998,75.160004,73.349998,74.980003,72.361389,4571100
2019-06-21,75.199997,76.099998,74.589996,74.639999,72.033257,5420200
2019-06-24,74.500000,75.620003,73.769997,74.699997,72.091156,2942900
2019-06-25,74.400002,74.459999,73.070000,74.129997,71.541077,2704800
2019-06-26,74.339996,74.400002,73.019997,73.839996,71.261208,3521700
2019-06-27,74.110001,74.389999,73.639999,73.830002,71.251556,2980100
2019-06-28,73.930000,75.129997,73.750000,75.070000,72.448257,5285300
2019-07-01,74.870003,77.029999,74.870003,75.820000,73.172050,4096600
2019-07-02,75.849998,75.970001,74.449997,74.839996,72.226280,3510100
2019-07-03,74.800003,74.800003,72.849998,74.180000,71.589333,2920100
2019-07-05,73.029999,73.830002,72.750000,73.739998,71.164688,3062800
2019-07-08,73.419998,73.580002,71.669998,72.110001,69.591621,3700900
2019-07-09,71.419998,71.629997,69.970001,70.000000,67.555313,4957900
2019-07-10,70.570000,70.949997,69.570000,69.650002,67.217537,4124100
2019-07-11,69.570000,69.800003,69.150002,69.500000,67.072777,3718500
2019-07-12,69.919998,71.760002,69.879997,71.519997,69.022224,4927300
2019-07-15,71.510002,72.120003,70.300003,71.940002,69.427567,2596800
2019-07-16,72.000000,73.720001,71.800003,72.320000,69.794289,4159500
2019-07-17,72.550003,72.550003,70.849998,71.300003,68.809914,3052800
2019-07-18,70.980003,71.709999,70.720001,71.580002,69.080147,2354100
2019-07-19,71.669998,72.209999,71.519997,71.570000,69.070488,3377100
2019-07-22,71.750000,72.180000,71.029999,71.970001,69.456512,2231100
2019-07-23,71.669998,73.680000,71.580002,73.239998,70.682159,2658600
2019-07-24,72.820000,74.370003,72.730003,74.230003,71.637589,2736800
2019-07-25,73.410004,74.180000,71.959999,73.150002,70.595306,2972900
2019-07-26,73.000000,73.470001,71.570000,73.209999,70.653206,2336300
2019-07-29,72.879997,73.410004,72.330002,73.089996,70.537392,2347000
2019-07-30,72.059998,73.440002,71.599998,73.400002,71.128532,2171600
2019-07-31,73.269997,73.800003,71.540001,72.160004,69.926895,3344500
2019-08-01,73.199997,73.559998,71.029999,71.690002,69.471443,5325000
2019-08-02,71.400002,71.540001,68.110001,69.050003,66.913147,4424400
