Date,Open,High,Low,Close,Adj Close,Volume
2011-08-18,42.377274,42.396343,40.165459,40.766083,33.081646,13779022
2011-08-19,40.337067,41.843388,40.155926,40.222660,32.640659,11899059
2011-08-22,41.681316,41.795719,39.679241,39.984318,32.447247,8389926
2011-08-23,40.279861,42.100800,39.974785,42.100800,34.164780,7008091
2011-08-24,42.053131,42.853958,41.767120,42.730022,34.675385,5365705
2011-08-25,42.901630,43.387848,42.005463,42.644218,34.605759,7920643
2011-08-26,42.243805,43.740593,41.519241,43.359245,35.186001,6643489
2011-08-29,44.026604,44.865570,43.855000,44.808369,36.361961,4241063
2011-08-30,44.693962,45.447124,44.121941,45.084846,36.586308,5704818
2011-08-31,45.723602,46.190754,45.122978,45.580597,36.988632,5945019
2011-09-01,45.513863,46.104950,44.589092,44.693962,36.269123,5609053
2011-09-02,43.807331,44.169609,43.168571,43.330647,35.162788,4123375
2011-09-06,42.024529,43.101837,41.376236,42.949299,34.853336,5465876
2011-09-07,43.816864,44.836967,43.540386,44.836967,36.385181,5330357
2011-09-08,44.484222,45.084846,43.588055,43.788261,35.534149,4372282
2011-09-09,43.206707,43.731060,42.329605,42.634686,34.598022,6226232
2011-09-12,42.053131,42.625153,41.109295,42.081730,34.149307,7852359
2011-09-13,42.138931,43.120903,41.833855,42.491680,34.481976,7477269
2011-09-14,42.834892,43.978935,41.871990,43.292511,35.131847,5219802
2011-09-15,43.845463,44.484222,43.616657,44.465157,36.083447,4703003
2011-09-16,44.798836,45.285053,44.150543,44.932304,36.462532,6088720
2011-09-19,44.026604,45.389923,43.969402,45.113445,36.609535,6589260
2011-09-20,45.265984,45.475727,44.512821,44.570026,36.168541,3845623
2011-09-21,44.503288,44.884636,42.768158,42.777691,34.714066,4622027
2011-09-22,41.261833,41.481110,39.564835,40.012920,32.470459,12376733
2011-09-23,39.822247,40.975822,39.698307,40.451469,32.826344,8015675
2011-09-26,40.994888,41.833855,40.232193,41.757584,33.886257,7443284
2011-09-27,42.930229,43.807331,42.749088,43.035099,34.922958,6366681
2011-09-28,43.130436,43.578522,42.129398,42.205669,34.249878,5860896
2011-09-29,43.159039,43.664326,41.824322,42.901630,34.814655,5399166
2011-09-30,41.967327,43.235310,41.776653,41.862457,33.971355,5752439
2011-10-03,41.519241,41.938725,40.346600,40.346600,32.741249,10134371
2011-10-04,39.745975,41.652714,39.297894,41.624111,33.777950,7338917
2011-10-05,41.852921,42.444012,41.242767,42.301006,34.327240,5994003
2011-10-06,42.167534,43.006500,41.662247,42.958832,34.861057,6101831
2011-10-07,43.302044,44.083809,42.939762,43.368778,35.193748,5622374
2011-10-10,44.179146,45.189716,44.179146,44.960907,36.485752,3640876
2011-10-11,44.732098,45.504326,44.455620,45.161114,36.648216,4322144
2011-10-12,45.542461,46.867645,45.504326,46.228889,37.514713,5950788
2011-10-13,45.847542,45.876141,44.941837,45.656868,37.050522,4962609
2011-10-14,46.286091,47.144123,46.209820,47.144123,38.257435,3924816
2011-10-17,46.934383,46.934383,45.332722,45.475727,36.903530,4577763
2011-10-18,45.513863,47.496868,44.722565,47.029720,38.164589,6056728
2011-10-19,46.915314,47.449200,46.333759,46.543499,37.770020,4755239
2011-10-20,46.610237,47.048786,45.618732,46.200287,37.491501,5881455
2011-10-21,47.878220,49.022263,47.525471,48.888790,39.673222,9393525
2011-10-24,48.755318,49.661018,48.717182,49.355942,40.052319,6644748
2011-10-25,48.926926,49.470345,48.192829,48.345367,39.232239,5809814
2011-10-26,48.698116,49.384541,48.269100,49.003193,39.766056,5741635
2011-10-27,50.795528,51.977707,50.623920,51.548691,41.831726,7787641
2011-10-28,51.329414,51.644028,51.005268,51.367550,41.684742,5679015
2011-10-31,50.585789,50.852730,49.947029,49.956562,40.539722,4194281
2011-11-01,48.488373,49.603817,48.059357,48.812519,39.611320,6780267
2011-11-02,49.594284,50.461849,49.594284,50.004230,40.578403,5114072
2011-11-03,50.662056,51.672626,50.061436,51.424751,41.731159,6022638
2011-11-04,50.881332,51.596359,50.585789,51.434284,41.738892,4231518
2011-11-07,51.424751,51.529621,50.414181,51.443821,41.746632,3888419
2011-11-08,52.139778,52.263718,51.014805,52.101646,42.280468,4700066
2011-11-09,50.709724,51.129208,49.994698,50.366512,40.872398,5496085
2011-11-10,51.138741,51.567757,50.843197,51.062473,41.437180,5886175
2011-11-11,51.863300,53.207554,51.863300,52.235115,42.388767,5268157
2011-11-14,52.139778,52.425789,51.844234,52.158848,42.326878,4559827
2011-11-15,51.901436,52.625999,51.501022,52.225582,42.381031,4782091
2011-11-16,51.167343,51.853767,50.728790,50.805061,41.510929,4212742
2011-11-17,50.652523,51.167343,49.670551,50.147236,40.973450,5439759
2011-11-18,50.519051,50.700191,49.880295,50.290241,41.090286,3364802
2011-11-21,49.031796,49.155731,47.821014,48.907856,39.960793,5406718
2011-11-22,48.679047,49.079464,48.297699,48.583710,39.695946,4870095
2011-11-23,48.059357,48.059357,46.858112,46.896248,38.317184,5131484
2011-11-25,46.591167,47.639874,46.543499,46.848579,38.278248,1871363
2011-11-28,48.459774,49.270138,48.393036,49.251068,40.241226,5189488
2011-11-29,49.546616,50.252110,49.117599,49.155731,40.163319,4635139
2011-11-30,50.509518,51.663094,50.423714,51.624962,42.180840,5337490
2011-12-01,51.367550,52.149315,51.338947,51.644028,42.196411,3791395
2011-12-02,51.968174,52.788071,51.529621,51.605892,42.165257,3790031
2011-12-05,52.578327,52.959679,51.701229,52.149315,42.609261,4830236
2011-12-06,52.425789,52.511593,51.644028,52.053974,42.531372,3220997
2011-12-07,51.605892,51.720299,50.766926,51.424751,42.017250,4638705
2011-12-08,51.186409,51.615425,50.242573,50.404648,41.183758,4741708
2011-12-09,50.566719,51.701229,50.480915,51.481953,42.063988,3937298
2011-12-12,51.329414,51.358017,49.947029,50.423714,41.199345,3584339
2011-12-13,50.652523,51.358017,49.613350,49.870762,40.747555,4957574
2011-12-14,49.575214,49.813557,49.031796,49.146198,40.155525,5029529
2011-12-15,49.832626,50.337910,49.365475,49.966099,40.825447,5444793
2011-12-16,50.395115,51.205479,50.080502,50.623920,41.362923,7437095
2011-12-19,50.995735,51.129208,49.670551,49.851692,40.731968,3834400
2011-12-20,50.805061,51.920506,50.785995,51.825169,42.344418,4114984
2011-12-21,51.710762,51.872837,50.995735,51.663094,42.211998,4842928
2011-12-22,51.758430,52.177914,51.529621,52.092110,42.562527,4214316
2011-12-23,52.187447,52.435326,51.977707,52.416256,42.827377,2140303
2011-12-27,52.235115,52.587864,52.092110,52.387653,42.804005,1376172
2011-12-28,52.473457,52.549728,51.424751,51.462887,42.048424,2378931
2011-12-29,51.653561,52.330452,51.405685,52.235115,42.679382,2582315
2011-12-30,52.216049,52.339989,51.739365,51.815636,42.336624,2197154
2012-01-03,52.702267,53.350559,52.654598,52.988277,43.294758,4836320
2012-01-04,52.902473,53.045479,52.578327,52.940609,43.255798,3839854
2012-01-05,52.730869,53.178951,52.177914,52.997810,43.302540,3015305
2012-01-06,53.121750,53.121750,52.473457,52.606930,42.983170,4017330
2012-01-09,52.902473,53.150352,52.416256,53.045479,43.341480,2717729
2012-01-10,53.617500,54.342064,53.493565,53.941647,44.073727,5781808
2012-01-11,53.636570,54.017918,53.445896,53.827244,43.980228,3675595
2012-01-12,54.113255,54.656673,53.836777,54.523205,44.548901,3144846
2012-01-13,54.103722,54.179989,53.560299,54.056053,44.167194,2581266
2012-01-17,54.656673,55.009422,54.380199,54.494602,44.525517,3244492
2012-01-18,54.485069,55.533775,54.380199,55.476574,45.327843,4167954
2012-01-19,55.514706,55.829319,55.200096,55.772118,45.569324,4192184
2012-01-20,55.705379,55.705379,54.132320,54.704342,44.696888,6689326
2012-01-23,54.771080,55.676781,54.637608,54.933151,44.883839,3541439
2012-01-24,54.513668,54.990353,54.332527,54.942684,44.891617,2777412
2012-01-25,54.637608,55.600510,53.865379,55.400303,45.265530,3855273
2012-01-26,56.058128,56.162998,54.818748,55.133362,45.047428,4795412
2012-01-27,54.456467,55.972324,54.170456,55.552841,45.390160,6406435
2012-01-30,55.247765,55.562374,54.818748,55.467037,45.320057,3899013
2012-01-31,55.667248,55.838852,54.923618,55.333569,45.210999,3615387
2012-02-01,55.905590,56.572948,55.905590,56.191601,45.912071,3630492
2012-02-02,56.191601,56.468079,55.810253,56.277405,45.982182,3391235
2012-02-03,56.849426,57.955334,56.725487,57.907665,47.314198,5929285
2012-02-06,57.259373,57.697926,57.202171,57.497715,46.979248,4084775
2012-02-07,57.183105,57.497715,56.735020,57.354710,46.862400,3025899
2012-02-08,57.268906,57.450047,56.830357,57.078232,46.636497,3410954
2012-02-09,57.078232,57.287975,56.878025,57.097301,46.652088,3342356
2012-02-10,56.649216,56.658752,56.019993,56.563416,46.215870,3835659
2012-02-13,57.021030,57.469116,56.582481,57.335644,46.846821,2867828
2012-02-14,57.049633,57.287975,56.544346,57.049633,46.613132,2310227
2012-02-15,57.307041,57.307041,56.067661,56.248802,45.958809,3258443
2012-02-16,56.248802,56.792225,56.210667,56.696884,46.324913,2359316
2012-02-17,57.078232,57.450047,56.982895,57.297508,46.815666,3324524
2012-02-21,57.659790,57.764660,56.897095,57.097301,46.652088,2342219
2012-02-22,56.639683,57.030563,56.410873,56.735020,46.356079,2652906
2012-02-23,56.229736,56.487144,55.610043,56.248802,46.248688,3827477
2012-02-24,56.248802,56.887562,56.115330,56.506210,46.460339,2705352
2012-02-27,56.010460,57.106834,55.962791,56.916161,46.797401,3691119
2012-02-28,56.935226,57.326111,56.754089,56.963829,46.836594,3196767
2012-02-29,56.944763,57.392845,56.754089,56.792225,46.695484,4762372
2012-03-01,56.582481,57.383312,56.534813,57.316574,47.126629,4196694
2012-03-02,57.307041,57.411915,56.839890,56.963829,46.836594,2865625
2012-03-05,57.011497,57.125900,56.267868,56.344139,46.327072,3599758
2012-03-06,55.648178,55.800716,54.866417,55.076157,45.284519,5226934
2012-03-07,54.961754,55.257298,54.637608,55.047558,45.260998,6110747
2012-03-08,56.096264,56.830357,55.638645,56.715954,46.632782,4328332
2012-03-09,57.011497,57.364243,56.601547,56.992432,46.860107,3414626
2012-03-12,57.021030,57.125900,56.382275,56.496677,46.452503,3891670
2012-03-13,56.925694,57.631187,56.611080,57.554916,47.322586,4664194
2012-03-14,57.583519,58.146008,57.507252,57.697926,47.440178,3418611
2012-03-15,57.707458,58.069736,57.411915,58.012535,47.698860,2820837
2012-03-16,57.955334,57.993469,57.411915,57.554916,47.322586,5346930
2012-03-19,57.430981,57.964867,57.326111,57.640720,47.393154,2387007
2012-03-20,57.287975,57.287975,56.563416,56.706421,46.624943,3374243
2012-03-21,56.630150,57.021030,56.458542,56.696884,46.617107,3967402
2012-03-22,56.258335,57.030563,55.657715,56.963829,46.836594,5576432
2012-03-23,57.059166,57.421448,56.572948,57.354710,47.157978,4303053
2012-03-26,57.964867,58.965904,57.926731,58.899170,48.427872,5211096
2012-03-27,58.965904,59.108910,58.432018,58.441551,48.051605,3071422
2012-03-28,58.317616,58.441551,57.421448,57.917198,47.620464,2870031
2012-03-29,57.326111,57.993469,57.021030,57.869530,47.581284,2861115
2012-03-30,58.374817,58.536888,58.003002,58.203209,47.855629,2816012
2012-04-02,57.745590,58.527355,57.554916,58.269943,47.910500,3156908
2012-04-03,58.069736,58.460621,57.554916,57.802795,47.526405,2675458
2012-04-04,57.307041,57.421448,57.001965,57.345177,47.150146,3038381
2012-04-05,57.049633,57.211704,56.706421,56.715954,46.632782,3077191
2012-04-09,55.981857,56.267868,55.171494,55.190563,45.378590,4863172
2012-04-10,54.961754,55.095226,53.932114,53.941647,44.351715,7205181
2012-04-11,54.609005,54.942684,54.189526,54.418331,44.743637,5216970
2012-04-12,54.532738,56.134399,54.427868,56.048595,46.084068,4890024
2012-04-13,55.867455,55.915123,55.285900,55.362167,45.519676,2853563
2012-04-16,55.848389,55.953259,55.152428,55.295433,45.464813,3482385
2012-04-17,55.800716,56.391808,55.266830,56.182068,46.193817,5370950
2012-04-18,55.867455,56.210667,55.619579,55.991390,46.037041,3776185
2012-04-19,55.924656,56.172531,54.933151,55.295433,45.464813,4766358
2012-04-20,57.068699,57.678856,56.592014,56.620617,46.554398,8839594
2012-04-23,56.248802,56.487144,55.810253,56.439476,46.405464,4867263
2012-04-24,56.744553,57.440514,56.496677,57.135437,46.977692,4011981
2012-04-25,57.650253,58.003002,57.373779,57.659790,47.408817,3618744
2012-04-26,57.554916,58.308079,57.459579,58.155540,47.816429,3239038
2012-04-27,58.403416,58.584557,58.117405,58.432018,48.043762,4148968
2012-04-30,58.212742,58.355747,57.526318,57.831394,47.549923,3517314
2012-05-01,57.659790,58.603626,57.392845,58.088806,47.761562,3067960
2012-05-02,57.640720,57.888599,57.221237,57.812328,47.534237,4263300
2012-05-03,57.802795,58.041138,57.259373,57.650253,47.400970,3509133
2012-05-04,57.345177,57.411915,56.449009,56.544346,46.491688,2774685
2012-05-07,56.382275,56.849426,56.258335,56.744553,46.656296,2857444
2012-05-08,56.372742,56.706421,55.848389,56.601547,46.538727,3222360
2012-05-09,55.848389,56.306004,55.447971,55.648178,45.754845,4169737
2012-05-10,56.105797,56.344139,55.638645,55.838852,45.911621,2833424
2012-05-11,55.505173,56.439476,55.381237,55.819786,45.895939,3081177
2012-05-14,55.257298,55.857922,54.818748,55.438438,45.582390,3887894
2012-05-15,55.352634,55.819786,54.675743,54.799679,45.057190,3175893
2012-05-16,54.904552,55.352634,54.427868,54.475536,45.083248,4042504
2012-05-17,54.408798,54.599472,52.845272,52.892941,43.773499,5012852
2012-05-18,53.178951,53.369625,52.416256,52.654598,43.576252,5188439
2012-05-21,52.740402,54.446934,52.740402,54.370663,44.996449,4774749
2012-05-22,54.666210,55.009422,54.265793,54.609005,45.193695,4160926
2012-05-23,53.913048,55.028488,53.464962,54.933151,45.461952,4179177
2012-05-24,55.047558,55.181026,53.893978,54.599472,45.185799,3033766
2012-05-25,54.732944,54.875950,53.817711,54.103722,44.775524,2477004
2012-05-29,54.637608,54.742477,54.160923,54.532738,45.130562,3911075
2012-05-30,54.075119,54.075119,53.484032,53.579369,44.341579,3701503
2012-05-31,53.579369,53.617500,52.225582,53.064548,43.915527,5347664
2012-06-01,51.682163,51.987240,51.291279,51.424751,42.558445,6272489
2012-06-04,51.253147,51.338947,50.099567,50.719257,41.974586,6013198
2012-06-05,50.528584,51.014805,50.347446,50.805061,42.045597,4042714
2012-06-06,51.281746,52.111179,51.024338,52.111179,43.126534,5004041
2012-06-07,52.730869,53.607967,52.635532,52.788071,43.686710,5118057
2012-06-08,52.788071,53.417294,52.606930,53.379162,44.175884,3144426
2012-06-11,54.027451,54.046516,52.482990,52.559261,43.497349,3203690
2012-06-12,52.778538,53.474499,52.473457,53.436363,44.223228,2906743
2012-06-13,53.159885,53.226620,52.282784,52.549728,43.489456,3148097
2012-06-14,52.807137,53.207554,52.187447,52.645065,43.568356,4488920
2012-06-15,52.940609,53.436363,52.864342,53.426826,44.215332,5234906
2012-06-18,53.140816,53.464962,52.921543,53.274288,44.089096,2356694
2012-06-19,53.588902,54.075119,53.474499,53.941647,44.641396,3340153
2012-06-20,54.027451,54.189526,53.417294,53.903515,44.609833,3635946
2012-06-21,54.151390,54.332527,52.807137,52.845272,43.734035,4304207
2012-06-22,52.749935,53.131283,52.540195,52.921543,43.797165,3577836
2012-06-25,52.216049,52.273251,51.167343,51.215012,42.384869,4910478
2012-06-26,51.310349,51.424751,50.376045,50.776463,42.021935,5217389
2012-06-27,50.909931,51.605892,50.890865,51.481953,42.605778,3440534
2012-06-28,50.633453,51.110142,49.775421,50.452316,41.753666,6908759
2012-06-29,51.844234,53.255222,51.501022,53.236153,44.057545,5108932
2012-07-02,53.331490,53.569836,52.082577,52.587864,43.521019,4505179
2012-07-03,52.406723,53.331490,52.168381,52.997810,43.860298,2526932
2012-07-05,52.816673,53.750973,52.721336,53.474499,44.254784,2908526
2012-07-06,52.721336,52.807137,51.787033,52.330452,43.307999,3175789
2012-07-09,52.187447,52.711800,51.844234,52.635532,43.560474,3004816
2012-07-10,52.749935,53.550766,50.957600,51.205479,42.376965,5627619
2012-07-11,51.224545,51.796566,50.995735,51.195942,42.369095,3974325
2012-07-12,50.824127,51.453354,50.271175,51.100609,42.290192,3930165
2012-07-13,51.157810,52.158848,51.100609,52.034908,43.063404,3374138
2012-07-16,51.834702,52.092110,51.100609,51.939571,42.984501,3045933
2012-07-17,52.073044,52.368587,51.348484,51.996773,43.031834,3618324
2012-07-18,53.684238,55.762585,53.293358,55.467037,45.903782,8803407
2012-07-19,55.533775,55.886520,54.780613,55.247765,45.722317,6117355
2012-07-20,55.047558,55.676781,54.685276,55.047558,45.556629,3737585
2012-07-23,54.113255,55.018955,53.817711,54.761543,45.319931,3700454
2012-07-24,54.732944,54.856880,53.321957,54.036983,44.720303,3528537
2012-07-25,54.313461,54.961754,53.703304,54.151390,44.814964,3144951
2012-07-26,55.152428,55.934189,54.704342,55.047558,45.556629,3229598
2012-07-27,55.495640,56.744553,55.123825,56.258335,46.558651,3775136
2012-07-30,56.058128,56.553879,55.457504,55.667248,46.069485,3279421
2012-07-31,55.438438,55.867455,55.304966,55.343102,45.801224,3108344
2012-08-01,55.676781,55.905590,55.076157,55.295433,45.761765,3768843
2012-08-02,54.914085,54.971287,54.056053,54.647141,45.225254,3345083
2012-08-03,55.724449,56.382275,55.676781,56.162998,46.479759,2899191
2012-08-06,56.525280,56.725487,55.905590,55.905590,46.266727,2156666
2012-08-07,56.248802,56.677818,55.772118,55.838852,46.211498,4104599
2012-08-08,55.562374,56.353672,55.457504,56.182068,46.495537,2883981
2012-08-09,56.086727,56.449009,55.896053,56.220200,46.527100,1986743
2012-08-10,55.962791,56.277405,55.714916,56.258335,46.558651,1913843
2012-08-13,55.962791,56.258335,55.610043,55.972324,46.321949,1825525
2012-08-14,56.124863,56.210667,55.457504,55.705379,46.101040,2018735
2012-08-15,55.676781,55.886520,55.486107,55.743515,46.132599,1788289
2012-08-16,55.400303,56.258335,55.343102,56.019993,46.659069,2787482
2012-08-17,56.220200,56.782688,55.867455,56.725487,47.246666,3569550
2012-08-20,56.582481,56.849426,56.487144,56.725487,47.246666,2343373
2012-08-21,56.916161,57.183105,56.172531,56.353672,46.936977,2581895
2012-08-22,56.334606,56.410873,55.867455,56.134399,46.754353,2286941
2012-08-23,55.924656,56.086727,55.571911,55.753052,46.436726,1865174
2012-08-24,55.486107,55.810253,54.971287,55.638645,46.341442,3242290
2012-08-27,55.762585,56.019993,55.371700,55.667248,46.365265,1883320
2012-08-28,55.505173,56.039063,55.400303,55.829319,46.500248,3363334
2012-08-29,56.019993,56.029526,55.524242,55.991390,46.635239,2097403
2012-08-30,55.533775,55.762585,55.257298,55.400303,46.142918,2288410
2012-08-31,55.838852,56.086727,55.447971,55.724449,46.412903,2876115
2012-09-04,55.753052,55.772118,54.494602,54.837814,45.674419,2961496
2012-09-05,54.818748,55.104759,54.561337,54.694809,45.555309,2393720
2012-09-06,55.171494,56.496677,55.171494,56.267868,46.865520,3680420
2012-09-07,56.468079,57.125900,56.410873,57.106834,47.564285,3086107
2012-09-10,56.982895,57.068699,56.696884,56.782688,47.294308,3192152
2012-09-11,56.935226,57.364243,56.706421,57.001965,47.476944,3227500
2012-09-12,57.097301,57.469116,56.858959,57.297508,47.723106,2705352
2012-09-13,57.059166,58.393883,56.658752,58.269943,48.533047,4042714
2012-09-14,58.231812,59.061241,57.869530,58.174606,48.453640,4689997
2012-09-17,57.936268,58.880100,57.888599,58.841969,49.009487,3826428
2012-09-18,58.756165,58.918236,58.088806,58.527355,48.747440,3425744
2012-09-19,58.441551,58.651295,58.088806,58.422485,48.660099,3256030
2012-09-20,57.917198,58.107872,57.440514,57.726524,48.080429,3588640
2012-09-21,58.107872,58.308079,57.678856,57.697926,48.056618,5467345
2012-09-24,57.345177,57.516785,56.820824,57.326111,47.746914,2398650
2012-09-25,57.430981,57.678856,56.525280,56.544346,47.095795,3058101
2012-09-26,56.639683,56.878025,55.905590,56.668285,47.199032,4029288
2012-09-27,57.106834,57.669323,56.906628,57.430981,47.834270,3149041
2012-09-28,57.049633,57.345177,56.553879,56.963829,47.445183,3199913
2012-10-01,57.554916,58.441551,57.297508,57.964867,48.278950,4769294
2012-10-02,58.355747,58.689426,58.050671,58.584557,48.795090,4634509
2012-10-03,58.603626,58.851501,58.050671,58.117405,48.406002,4943938
2012-10-04,58.546421,58.794300,58.289013,58.412952,48.652145,2983418
2012-10-05,58.822899,59.042175,58.365280,58.565491,48.779205,3717866
2012-10-08,58.193676,58.555958,57.812328,58.422485,48.660099,2855766
2012-10-09,58.451084,58.498753,57.688389,57.850464,48.183674,3266834
2012-10-10,57.764660,57.936268,57.364243,57.430981,47.834270,3535355
2012-10-11,57.869530,58.136475,57.478649,57.478649,47.873966,2869192
2012-10-12,57.755127,58.212742,57.249840,57.392845,47.802498,2638956
2012-10-15,57.554916,58.079269,57.364243,58.012535,48.318657,2345156
2012-10-16,58.346214,58.727562,58.184143,58.651295,48.850674,2249075
2012-10-17,58.317616,59.061241,58.317616,59.004040,49.144470,3155859
2012-10-18,58.918236,58.984970,58.079269,58.555958,48.771275,5938306
2012-10-19,57.964867,60.519897,57.964867,59.576061,49.620899,10328524
2012-10-22,59.242382,60.519897,58.746632,59.375854,49.454155,5743313
2012-10-23,58.622692,58.813366,58.136475,58.679893,48.874477,3549096
2012-10-24,58.603626,58.880100,58.003002,58.174606,48.453640,3694370
2012-10-25,59.356789,59.366322,58.231812,58.565491,48.779205,3175054
2012-10-26,58.527355,58.956371,58.184143,58.622692,48.826855,3384941
2012-10-31,58.851501,59.042175,58.022068,58.384350,48.628342,3754368
2012-11-01,58.403416,60.090881,58.403416,59.709534,49.732067,5892993
2012-11-02,60.109947,60.233887,59.356789,59.518860,49.573261,3931949
2012-11-05,59.452126,60.033680,59.280518,59.871605,49.867069,2463473
2012-11-06,59.814404,60.910778,59.814404,60.567566,50.446743,4230154
2012-11-07,59.814404,59.976479,58.841969,59.223316,49.327110,3589374
2012-11-08,59.156578,59.576061,58.432018,58.441551,48.675968,3318755
